station_id,connection_type,id,price,measurement,extra_tariff,currency,has_vat,vat_location,timestamp
B8JE5AD8AIK1S,CCS,ALV8-1,5.39,kWh,,kr,False,,1763465088
B8JE5AD8AIK1S,CCS,ALV8-3,5.39,kWh,,kr,False,,1764290298
B8JE5AD8AIK1S,CCS,ALV9-1,5.39,kWh,,kr,False,,1764801760
B8JE5AD8AIK1S,CCS,ALV9-2,5.39,kWh,,kr,False,,1764589595
B8JE5AD8AIK1S,CCS,ALV10-1,5.39,kWh,,kr,False,,1764592338
B8JE5AD8AIK1S,CCS,ALV10-2,5.39,kWh,,kr,False,,1763759693
B8JE5AD8AIK1S,CHAdeMO,ALV3-2,5.39,kWh,,kr,False,,1763160697
B8JE5AD8AIK1S,CHAdeMO,ALV4-2,5.39,kWh,,kr,False,,1764526885
B8JE5AD8AIK1S,CHAdeMO,ALV7-2,5.39,kWh,,kr,False,,1763504956
B8JE5AD8AIK1S,CHAdeMO,ALV8-2,5.39,kWh,,kr,False,,1763146165
B9FBU8MSFMQRK,CCS,AVA1-A,5.49,kWh,,SEK,False,,1764635796
B9FBU8MSFMQRK,CCS,AVA1-C,5.49,kWh,,SEK,False,,1764678226
B9FBU8MSFMQRK,CCS,AVA2-A,5.49,kWh,,SEK,False,,1764140210
B9FBU8MSFMQRK,CCS,AVA2-B,5.49,kWh,,SEK,False,,1763142550
B9FBU8MSFMQRK,AC Type 2,AVA3-A,3.39,kWh,,SEK,False,,1763293802
B9FBU8MSFMQRK,AC Type 2,AVA3-B,3.39,kWh,,SEK,False,,1764305061
B9FBU8MSFMQRK,CHAdeMO,AVA1-B,5.49,kWh,,SEK,False,,1763599338
amfi,CCS,AMF1-1,5.39,kWh,,kr,False,,1764059990
amfi,CCS,AMF1-3,5.39,kWh,,kr,False,,1763522596
amfi,CHAdeMO,AMF1-2,5.39,kWh,,kr,False,,1764135005
Andøy_Taxi,CCS,TXA3-1,5.39,kWh,,kr,False,,1764723680
Andøy_Taxi,CCS,TXA3-3,5.39,kWh,,kr,False,,1763230945
Andøy_Taxi,AC Type 2,TXA4,3.99,kWh,,kr,False,,1763304807
Andøy_Taxi,AC Type 2,TXA5,3.99,kWh,,kr,False,,1764191884
Andøy_Taxi,CHAdeMO,TXA3-2,5.39,kWh,,kr,False,,1763703405
BAAXSJDVBGAGW,CCS,ARN1-A,5.49,kWh,,SEK,False,,1763422875
BAAXSJDVBGAGW,CCS,ARN1-B,5.49,kWh,,SEK,False,,1764631987
BAAXSJDVBGAGW,CCS,ARN2-A,5.49,kWh,,SEK,False,,1763997970
BAAXSJDVBGAGW,CCS,ARN2-B,5.49,kWh,,SEK,False,,1763161328
BAAXSJDVBGAGW,CCS,ARN3-A,5.49,kWh,,SEK,False,,1764607762
BAAXSJDVBGAGW,CCS,ARN3-B,5.49,kWh,,SEK,False,,1764506148
BAAXSJDVBGAGW,CCS,ARN4-A,5.49,kWh,,SEK,False,,1764172429
BAAXSJDVBGAGW,CCS,ARN4-B,5.49,kWh,,SEK,False,,1764057440
BAAXSJDVBGAGW,CCS,ARN5-A,5.49,kWh,,SEK,False,,1764576872
BAAXSJDVBGAGW,CCS,ARN5-B,5.49,kWh,,SEK,False,,1763530667
BAAXSJDVBGAGW,CCS,ARN6-A,5.49,kWh,,SEK,False,,1764460807
BAAXSJDVBGAGW,CCS,ARN6-B,5.49,kWh,,SEK,False,,1764275970
BAAXSJDVBGAGW,CCS,ARN7-A,5.49,kWh,,SEK,False,,1764511213
BAAXSJDVBGAGW,CCS,ARN7-B,5.49,kWh,,SEK,False,,1764159633
BAAXSJDVBGAGW,CCS,ARN8-A,5.49,kWh,,SEK,False,,1763226531
BAAXSJDVBGAGW,CCS,ARN8-B,5.49,kWh,,SEK,False,,1763277099
BAAXSJDVBGAGW,CCS,ARN9-A,5.49,kWh,,SEK,False,,1763129943
BAAXSJDVBGAGW,CCS,ARN9-B,5.49,kWh,,SEK,False,,1764717481
BAAXSJDVBGAGW,CCS,ARN10-A,5.49,kWh,,SEK,False,,1764100741
BAAXSJDVBGAGW,CCS,ARN10-C,5.49,kWh,,SEK,False,,1764653391
BAAXSJDVBGAGW,CCS,ARN11-A,5.49,kWh,,SEK,False,,1763643953
BAAXSJDVBGAGW,CCS,ARN11-C,5.49,kWh,,SEK,False,,1764556082
BAAXSJDVBGAGW,CHAdeMO,ARN10-B,5.49,kWh,,SEK,False,,1764111657
BAAXSJDVBGAGW,CHAdeMO,ARN11-B,5.49,kWh,,SEK,False,,1763198451
BAHYIUQIOJXFK,CCS,ARV1-A,5.49,kWh,,SEK,False,,1764103379
BAHYIUQIOJXFK,CCS,ARV1-B,5.49,kWh,,SEK,False,,1763404212
BAHYIUQIOJXFK,CCS,ARV2-A,5.49,kWh,,SEK,False,,1763708748
BAHYIUQIOJXFK,CCS,ARV2-C,5.49,kWh,,SEK,False,,1764691379
BAHYIUQIOJXFK,CHAdeMO,ARV2-B,5.49,kWh,,SEK,False,,1764725735
B9VDP1WLSX6O0,CCS,ASD1-A,5.49,kWh,,SEK,False,,1764023837
B9VDP1WLSX6O0,CCS,ASD1-C,5.49,kWh,,SEK,False,,1764675024
B9VDP1WLSX6O0,CCS,ASD2-A,5.49,kWh,,SEK,False,,1763263502
B9VDP1WLSX6O0,CCS,ASD2-C,5.49,kWh,,SEK,False,,1764630586
B9VDP1WLSX6O0,CHAdeMO,ASD1-B,5.49,kWh,,SEK,False,,1763877295
B9VDP1WLSX6O0,CHAdeMO,ASD2-B,5.49,kWh,,SEK,False,,1764605368
Askvoll,CCS,ASK1-2,5.39,kWh,,kr,False,,1763463456
Askvoll,CCS,ASK2-1,5.39,kWh,,kr,False,,1763197820
Askvoll,CCS,ASK2-3,5.39,kWh,,kr,False,,1764810707
Askvoll,AC Type 2,ASK1-1,4.29,kWh,,kr,False,,1764782979
Askvoll,CHAdeMO,ASK1-3,5.39,kWh,,kr,False,,1763610600
Askvoll,CHAdeMO,ASK2-2,5.39,kWh,,kr,False,,1763349145
B8BS0DLZJNVUO,CCS,AUK1-1,5.39,kWh,,kr,False,,1763126538
B8BS0DLZJNVUO,CCS,AUK1-3,5.39,kWh,,kr,False,,1763918954
B8BS0DLZJNVUO,CCS,AUK2-1,5.39,kWh,,kr,False,,1763555418
B8BS0DLZJNVUO,CCS,AUK2-3,5.39,kWh,,kr,False,,1764837313
B8BS0DLZJNVUO,AC Type 2,AUK3,4.29,kWh,,kr,False,,1763817351
B8BS0DLZJNVUO,AC Type 2,AUK4,4.29,kWh,,kr,False,,1764843574
B8BS0DLZJNVUO,CHAdeMO,AUK1-2,5.39,kWh,,kr,False,,1763620917
B8BS0DLZJNVUO,CHAdeMO,AUK2-2,5.39,kWh,,kr,False,,1763370218
Aurland,CCS,AU1-2,5.39,kWh,,kr,False,,1764683964
Aurland,CCS,AU1-3,5.39,kWh,,kr,False,,1764672273
Aurland,CCS,AU2-1,5.39,kWh,,kr,False,,1764818091
Aurland,CCS,AU2-2,5.39,kWh,,kr,False,,1763785763
Aurland,CCS,AU3-1,5.39,kWh,,kr,False,,1763621700
Aurland,CCS,AU3-2,5.39,kWh,,kr,False,,1764627807
Aurland,CCS,AU4-2,5.39,kWh,,kr,False,,1763421936
Aurland,CCS,AU5-2,5.39,kWh,,kr,False,,1763883954
Aurland,CCS,AU5-3,5.39,kWh,,kr,False,,1764738321
Aurland,CCS,AU6-1,5.39,kWh,,kr,False,,1763965191
Aurland,CCS,AU6-3,5.39,kWh,,kr,False,,1763189757
Aurland,AC Type 2,AU4-1,4.29,kWh,,kr,False,,1763820261
Aurland,CHAdeMO,AU1-1,5.39,kWh,,kr,False,,1763499213
Aurland,CHAdeMO,AU5-1,5.39,kWh,,kr,False,,1763711107
Aurland,CHAdeMO,AU6-2,5.39,kWh,,kr,False,,1763460929
BATRE0AJKVOXS,CCS,AVS1-A,5.49,kWh,,SEK,False,,1764570774
BATRE0AJKVOXS,CCS,AVS1-B,5.49,kWh,,SEK,False,,1763254615
BATRE0AJKVOXS,CCS,AVS2-A,5.49,kWh,,SEK,False,,1764464367
BATRE0AJKVOXS,CCS,AVS2-C,5.49,kWh,,SEK,False,,1764747364
BATRE0AJKVOXS,CHAdeMO,AVS2-B,5.49,kWh,,SEK,False,,1763863244
BAACBY6FFB9J4,CCS,BSA1-A,0.55,kWh,,EUR,False,,1764190259
BAACBY6FFB9J4,CCS,BSA1-B,0.55,kWh,,EUR,False,,1764441337
BAACBY6FFB9J4,CCS,BSA2-A,0.55,kWh,,EUR,False,,1763250453
BAACBY6FFB9J4,CCS,BSA2-B,0.55,kWh,,EUR,False,,1763205637
BAACBY6FFB9J4,CCS,BSA3-A,0.55,kWh,,EUR,False,,1763866465
BAACBY6FFB9J4,CCS,BSA3-B,0.55,kWh,,EUR,False,,1763771904
B9KKYNQ96WC8W,CCS,BW1-A,0.55,kWh,,EUR,False,,1763653962
B9KKYNQ96WC8W,CCS,BW1-B,0.55,kWh,,EUR,False,,1763399102
B9KKYNQ96WC8W,CCS,BW2-A,0.55,kWh,,EUR,False,,1764109043
B9KKYNQ96WC8W,CCS,BW2-B,0.55,kWh,,EUR,False,,1763358941
Balestrand,CCS,BA1-1,5.39,kWh,,kr,False,,1764537961
Balestrand,CCS,BA1-3,5.39,kWh,,kr,False,,1763596331
Balestrand,CCS,BA2-1,5.39,kWh,,kr,False,,1763473173
Balestrand,CCS,BA2-3,5.39,kWh,,kr,False,,1764437004
Balestrand,AC Type 2,BA3,4.29,kWh,,kr,False,,1764426571
Balestrand,AC Type 2,BA4,4.29,kWh,,kr,False,,1763261666
Balestrand,CHAdeMO,BA1-2,5.39,kWh,,kr,False,,1763644900
Balestrand,CHAdeMO,BA2-2,5.39,kWh,,kr,False,,1763550645
BOS Kokstad,CCS,BOS1-1,5.39,kWh,,kr,False,,1763895376
BOS Kokstad,CCS,BOS1-3,5.39,kWh,,kr,False,,1763160377
BOS Kokstad,CCS,BOS2-1,5.39,kWh,,kr,False,,1764704844
BOS Kokstad,CCS,BOS2-3,5.39,kWh,,kr,False,,1763226828
BOS Kokstad,CHAdeMO,BOS1-2,5.39,kWh,,kr,False,,1763352036
BOS Kokstad,CHAdeMO,BOS2-2,5.39,kWh,,kr,False,,1764232597
B80DDI859GYKG,CCS,BIR1-A,5.49,kWh,,SEK,False,,1764171683
B80DDI859GYKG,CCS,BIR1-B,5.49,kWh,,SEK,False,,1764246982
B80DDI859GYKG,CCS,BIR2-A,5.49,kWh,,SEK,False,,1764717851
B80DDI859GYKG,CCS,BIR2-B,5.49,kWh,,SEK,False,,1763599402
B80DDI859GYKG,CCS,BIR3-A,5.49,kWh,,SEK,False,,1763340811
B80DDI859GYKG,CCS,BIR3-B,5.49,kWh,,SEK,False,,1763194298
B80DDI859GYKG,CCS,BIR4-A,5.49,kWh,,SEK,False,,1764700731
B80DDI859GYKG,CCS,BIR4-B,5.49,kWh,,SEK,False,,1763455610
B80DDI859GYKG,CCS,BIR5-A,5.49,kWh,,SEK,False,,1763144568
B80DDI859GYKG,CCS,BIR5-C,5.49,kWh,,SEK,False,,1763374185
B80DDI859GYKG,CCS,BIR6-A,5.49,kWh,,SEK,False,,1763139308
B80DDI859GYKG,CCS,BIR6-C,5.49,kWh,,SEK,False,,1763981601
B80DDI859GYKG,AC Type 2,BIR-7,3.39,kWh,,SEK,False,,1764633264
B80DDI859GYKG,AC Type 2,BIR-8,3.39,kWh,,SEK,False,,1764382699
B80DDI859GYKG,AC Type 2,BIR-9,3.39,kWh,,SEK,False,,1764225876
B80DDI859GYKG,AC Type 2,BIR-10,3.39,kWh,,SEK,False,,1764543479
B80DDI859GYKG,CHAdeMO,BIR5-B,5.49,kWh,,SEK,False,,1764688084
B80DDI859GYKG,CHAdeMO,BIR5-D,5.49,kWh,,SEK,False,,1764594176
B80DDI859GYKG,CHAdeMO,BIR6-B,5.49,kWh,,SEK,False,,1763304269
B80DDI859GYKG,CHAdeMO,BIR6-D,5.49,kWh,,SEK,False,,1764371185
Bispgården,CCS,BIS1-A,5.49,kWh,,SEK,False,,1764202894
Bispgården,CCS,BIS1-C,5.49,kWh,,SEK,False,,1763236626
Bispgården,CCS,BIS2-A,5.49,kWh,,SEK,False,,1763628272
Bispgården,CCS,BIS2-B,5.49,kWh,,SEK,False,,1763160846
Bispgården,CHAdeMO,BIS1-B,5.49,kWh,,SEK,False,,1764236599
BA438AFVDVK00,CCS,BLB1-A,0.55,kWh,,EUR,False,,1764451501
BA438AFVDVK00,CCS,BLB1-B,0.55,kWh,,EUR,False,,1763632808
BA438AFVDVK00,CCS,BLB2-A,0.55,kWh,,EUR,False,,1764054842
BA438AFVDVK00,CCS,BLB2-B,0.55,kWh,,EUR,False,,1764377656
BA438AFVDVK00,CCS,BLB3-A,0.55,kWh,,EUR,False,,1763443015
BA438AFVDVK00,CCS,BLB3-B,0.55,kWh,,EUR,False,,1764034386
BA438AFVDVK00,CCS,BLB4-A,0.55,kWh,,EUR,False,,1763529013
BA438AFVDVK00,CCS,BLB4-B,0.55,kWh,,EUR,False,,1764341372
B8X3PT1BMXCLC,AC Type 2,BBS1,2.69,kWh,,DKK,False,,1763247809
B8X3PT1BMXCLC,AC Type 2,BBS2,2.69,kWh,,DKK,False,,1763759589
B8X3PT1BMXCLC,AC Type 2,BBS3,2.69,kWh,,DKK,False,,1763191112
B8X3PT1BMXCLC,AC Type 2,BBS4,2.69,kWh,,DKK,False,,1763951156
Boden,CCS,BOD1-A,5.49,kWh,,SEK,False,,1763890734
Boden,CCS,BOD1-C,5.49,kWh,,SEK,False,,1764108632
Boden,CCS,BOD2-A,5.49,kWh,,SEK,False,,1764227532
Boden,CCS,BOD2-C,5.49,kWh,,SEK,False,,1763122610
Boden,CCS,BOD3-A,5.49,kWh,,SEK,False,,1763495403
Boden,CCS,BOD3-B,5.49,kWh,,SEK,False,,1763664795
Boden,CCS,BOD4-A,5.49,kWh,,SEK,False,,1764515591
Boden,CCS,BOD4-B,5.49,kWh,,SEK,False,,1763183097
Boden,CHAdeMO,BOD1-B,5.49,kWh,,SEK,False,,1764300744
Boden,CHAdeMO,BOD2-B,5.49,kWh,,SEK,False,,1763366126
BA8KLWG6R05Q8,CCS,BOA1-A,5.49,kWh,,SEK,False,,1764593403
BA8KLWG6R05Q8,CCS,BOA1-B,5.49,kWh,,SEK,False,,1763894179
BA8KLWG6R05Q8,CCS,BOA2-A,5.49,kWh,,SEK,False,,1764504580
BA8KLWG6R05Q8,CCS,BOA2-B,5.49,kWh,,SEK,False,,1763883260
BA8KLWG6R05Q8,CCS,BOA3-A,5.49,kWh,,SEK,False,,1763414513
BA8KLWG6R05Q8,CCS,BOA3-B,5.49,kWh,,SEK,False,,1763864253
BA8KLWG6R05Q8,CCS,BOA4-A,5.49,kWh,,SEK,False,,1764759823
BA8KLWG6R05Q8,CCS,BOA4-B,5.49,kWh,,SEK,False,,1764337343
BA8KLWG6R05Q8,CCS,BOA5-A,5.49,kWh,,SEK,False,,1763714792
BA8KLWG6R05Q8,CCS,BOA5-C,5.49,kWh,,SEK,False,,1763217137
BA8KLWG6R05Q8,CCS,BOA6-A,5.49,kWh,,SEK,False,,1763926909
BA8KLWG6R05Q8,CCS,BOA6-C,5.49,kWh,,SEK,False,,1763494603
BA8KLWG6R05Q8,CCS,BOA7-A,5.49,kWh,,SEK,False,,1763360101
BA8KLWG6R05Q8,CCS,BOA7-C,5.49,kWh,,SEK,False,,1763824645
BA8KLWG6R05Q8,CCS,BOA8-A,5.49,kWh,,SEK,False,,1764393560
BA8KLWG6R05Q8,CCS,BOA8-C,5.49,kWh,,SEK,False,,1764454102
BA8KLWG6R05Q8,CCS,BOA9-A,5.49,kWh,,SEK,False,,1764815379
BA8KLWG6R05Q8,CCS,BOA9-B,5.49,kWh,,SEK,False,,1763432511
BA8KLWG6R05Q8,CCS,BOA10-A,5.49,kWh,,SEK,False,,1764027468
BA8KLWG6R05Q8,CCS,BOA10-B,5.49,kWh,,SEK,False,,1763228466
BA8KLWG6R05Q8,CCS,BOA11-A,5.49,kWh,,SEK,False,,1764044193
BA8KLWG6R05Q8,CCS,BOA11-B,5.49,kWh,,SEK,False,,1763993814
BA8KLWG6R05Q8,CCS,BOA12-A,5.49,kWh,,SEK,False,,1763422855
BA8KLWG6R05Q8,CCS,BOA12-B,5.49,kWh,,SEK,False,,1763714835
BA8KLWG6R05Q8,CHAdeMO,BOA5-B,5.49,kWh,,SEK,False,,1764147841
BA8KLWG6R05Q8,CHAdeMO,BOA6-B,5.49,kWh,,SEK,False,,1763500632
BA8KLWG6R05Q8,CHAdeMO,BOA7-B,5.49,kWh,,SEK,False,,1764657172
BA8KLWG6R05Q8,CHAdeMO,BOA8-B,5.49,kWh,,SEK,False,,1764742112
B84J21I4WXJB4,CCS,BOR1-A,5.49,kWh,,SEK,False,,1763321975
B84J21I4WXJB4,CCS,BOR1-C,5.49,kWh,,SEK,False,,1763136249
B84J21I4WXJB4,CCS,BOR2-A,5.49,kWh,,SEK,False,,1763426812
B84J21I4WXJB4,CCS,BOR2-C,5.49,kWh,,SEK,False,,1763965111
B84J21I4WXJB4,CCS,BOR3-A,5.49,kWh,,SEK,False,,1764663738
B84J21I4WXJB4,CCS,BOR3-C,5.49,kWh,,SEK,False,,1764315131
B84J21I4WXJB4,CCS,BOR4-A,5.49,kWh,,SEK,False,,1763417251
B84J21I4WXJB4,CCS,BOR4-C,5.49,kWh,,SEK,False,,1764503089
B84J21I4WXJB4,CCS,BOR5-A,5.49,kWh,,SEK,False,,1764211140
B84J21I4WXJB4,CCS,BOR5-B,5.49,kWh,,SEK,False,,1763956393
B84J21I4WXJB4,CCS,BOR6-A,5.49,kWh,,SEK,False,,1764319348
B84J21I4WXJB4,CCS,BOR6-B,5.49,kWh,,SEK,False,,1763142392
B84J21I4WXJB4,CHAdeMO,BOR1-B,5.49,kWh,,SEK,False,,1763668533
B84J21I4WXJB4,CHAdeMO,BOR2-B,5.49,kWh,,SEK,False,,1764585608
B84J21I4WXJB4,CHAdeMO,BOR3-B,5.49,kWh,,SEK,False,,1764111037
B84J21I4WXJB4,CHAdeMO,BOR4-B,5.49,kWh,,SEK,False,,1763907089
B8WZ5C4CXH79C,CCS,BTD1-1,5.39,kWh,,kr,False,,1763708449
B8WZ5C4CXH79C,CCS,BTD1-2,5.39,kWh,,kr,False,,1764375328
B8WZ5C4CXH79C,CCS,BTD2-1,5.39,kWh,,kr,False,,1764436090
B8WZ5C4CXH79C,CCS,BTD2-2,5.39,kWh,,kr,False,,1763934963
B8WZ5C4CXH79C,CCS,BTD3-1,5.39,kWh,,kr,False,,1764427554
B8WZ5C4CXH79C,CCS,BTD3-3,5.39,kWh,,kr,False,,1764561087
B8WZ5C4CXH79C,AC Type 2,BTD10,4.29,kWh,,kr,False,,1763255964
B8WZ5C4CXH79C,AC Type 2,BTD11,4.29,kWh,,kr,False,,1763135133
B8WZ5C4CXH79C,AC Type 2,BTD12,4.29,kWh,,kr,False,,1763231649
B8WZ5C4CXH79C,AC Type 2,BTD13,4.29,kWh,,kr,False,,1763596311
B8WZ5C4CXH79C,AC Type 2,BTD14,4.29,kWh,,kr,False,,1763222100
B8WZ5C4CXH79C,AC Type 2,BTD15,4.29,kWh,,kr,False,,1764258503
B8WZ5C4CXH79C,AC Type 2,BTD16,4.29,kWh,,kr,False,,1763561927
B8WZ5C4CXH79C,AC Type 2,BTD17,4.29,kWh,,kr,False,,1764021610
B8WZ5C4CXH79C,AC Type 2,BTD18,4.29,kWh,,kr,False,,1763976706
B8WZ5C4CXH79C,AC Type 2,BTD19,4.29,kWh,,kr,False,,1763852518
B8WZ5C4CXH79C,AC Type 2,BTD20,4.29,kWh,,kr,False,,1764793371
B8WZ5C4CXH79C,AC Type 2,BTD21,4.29,kWh,,kr,False,,1763866552
B8WZ5C4CXH79C,CHAdeMO,BTD3-2,5.39,kWh,,kr,False,,1764741107
Bredbyn,CCS,BRE1-A,5.49,kWh,,SEK,False,,1763942786
Bredbyn,CCS,BRE1-C,5.49,kWh,,SEK,False,,1764731301
Bredbyn,CCS,BRE2-A,5.49,kWh,,SEK,False,,1764422857
Bredbyn,CCS,BRE2-B,5.49,kWh,,SEK,False,,1763315130
Bredbyn,CHAdeMO,BRE1-B,5.49,kWh,,SEK,False,,1763822346
BA0X3NKYQ2J9C,CCS,BRO1-A,5.49,kWh,,SEK,False,,1764282333
BA0X3NKYQ2J9C,CCS,BRO1-B,5.49,kWh,,SEK,False,,1764242141
BA0X3NKYQ2J9C,CCS,BRO2-A,5.49,kWh,,SEK,False,,1764518223
BA0X3NKYQ2J9C,CCS,BRO2-B,5.49,kWh,,SEK,False,,1763349984
BA0X3NKYQ2J9C,CCS,BRO3-A,5.49,kWh,,SEK,False,,1763997645
BA0X3NKYQ2J9C,CCS,BRO3-B,5.49,kWh,,SEK,False,,1764088581
BA0X3NKYQ2J9C,CCS,BRO4-A,5.49,kWh,,SEK,False,,1764248678
BA0X3NKYQ2J9C,CCS,BRO4-B,5.49,kWh,,SEK,False,,1764814007
BA0X3NKYQ2J9C,AC Type 2,BRO5,3.39,kWh,,SEK,False,,1763850354
brusand,CCS,BRU1-1,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763126859
brusand,CCS,BRU1-3,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764439304
brusand,CCS,BRU2-1,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764651680
brusand,CCS,BRU2-3,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764599481
brusand,CHAdeMO,BRU1-2,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764490076
brusand,CHAdeMO,BRU2-2,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763139819
B8T0BN6FPSRNK,CCS,BRY1-1,5.39,kWh,,kr,False,,1764163011
B8T0BN6FPSRNK,CCS,BRY1-3,5.39,kWh,,kr,False,,1763524861
B8T0BN6FPSRNK,CCS,BRY2-1,5.39,kWh,,kr,False,,1764813158
B8T0BN6FPSRNK,CCS,BRY2-3,5.39,kWh,,kr,False,,1763562395
B8T0BN6FPSRNK,CCS,BRY3-1,5.39,kWh,,kr,False,,1764448707
B8T0BN6FPSRNK,CCS,BRY3-2,5.39,kWh,,kr,False,,1763461426
B8T0BN6FPSRNK,CCS,BRY4-1,5.39,kWh,,kr,False,,1763470728
B8T0BN6FPSRNK,CCS,BRY4-2,5.39,kWh,,kr,False,,1763882788
B8T0BN6FPSRNK,CCS,BRY5-1,5.39,kWh,,kr,False,,1763206424
B8T0BN6FPSRNK,CCS,BRY5-2,5.39,kWh,,kr,False,,1763900682
B8T0BN6FPSRNK,CCS,BRY6-1,5.39,kWh,,kr,False,,1763157131
B8T0BN6FPSRNK,CCS,BRY6-2,5.39,kWh,,kr,False,,1764315713
B8T0BN6FPSRNK,CCS,BRY7-1,5.39,kWh,,kr,False,,1763839255
B8T0BN6FPSRNK,CCS,BRY7-3,5.39,kWh,,kr,False,,1764609799
B8T0BN6FPSRNK,CCS,BRY8-1,5.39,kWh,,kr,False,,1764029522
B8T0BN6FPSRNK,CCS,BRY8-3,5.39,kWh,,kr,False,,1764069582
B8T0BN6FPSRNK,AC Type 2,BRY9,4.29,kWh,,kr,False,,1763641770
B8T0BN6FPSRNK,AC Type 2,BRY10,4.29,kWh,,kr,False,,1763721969
B8T0BN6FPSRNK,AC Type 2,BRY11,4.29,kWh,,kr,False,,1764689847
B8T0BN6FPSRNK,AC Type 2,BRY12,4.29,kWh,,kr,False,,1764283412
B8T0BN6FPSRNK,AC Type 2,BRY13,4.29,kWh,,kr,False,,1763151348
B8T0BN6FPSRNK,AC Type 2,BRY14,4.29,kWh,,kr,False,,1764246222
B8T0BN6FPSRNK,AC Type 2,BRY15,4.29,kWh,,kr,False,,1764684688
B8T0BN6FPSRNK,AC Type 2,BRY16,4.29,kWh,,kr,False,,1763938701
B8T0BN6FPSRNK,CHAdeMO,BRY1-2,5.39,kWh,,kr,False,,1763228450
B8T0BN6FPSRNK,CHAdeMO,BRY2-2,5.39,kWh,,kr,False,,1763750372
B8T0BN6FPSRNK,CHAdeMO,BRY7-2,5.39,kWh,,kr,False,,1764124328
B8T0BN6FPSRNK,CHAdeMO,BRY8-2,5.39,kWh,,kr,False,,1764584153
bryne,CCS,BR1-2,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764749544
bryne,CCS,BR2-2,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763990185
bryne,CCS,BR3-2,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763289106
bryne,AC Type 2,BR1-1,3.99,kWh,,kr,False,,1764672804
bryne,AC Type 2,BR2-1,3.99,kWh,,kr,False,,1764220345
bryne,AC Type 2,BR3-1,3.99,kWh,,kr,False,,1764569998
bryne,CHAdeMO,BR1-3,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763247098
bryne,CHAdeMO,BR2-3,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1764006652
bryne,CHAdeMO,BR3-3,5.99,kWh,Over 80%: + kr 1/minutt,kr,False,,1763659425
Bud,CCS,BU1-1,5.39,kWh,,kr,False,,1763842622
Bud,CCS,BU2-2,5.39,kWh,,kr,False,,1764563552
Bud,AC Type 2,BU2-1,4.29,kWh,,kr,False,,1764215973
Bud,CHAdeMO,BU1-2,5.39,kWh,,kr,False,,1764626267
Bud,CHAdeMO,BU2-3,5.39,kWh,,kr,False,,1764774708
Bjorli,CCS,BJ1-1,5.39,kWh,,kr,False,,1764136805
Bjorli,CCS,BJ1-3,5.39,kWh,,kr,False,,1764545660
Bjorli,CCS,BJ2-1,5.39,kWh,,kr,False,,1763739051
Bjorli,CCS,BJ2-3,5.39,kWh,,kr,False,,1763997240
Bjorli,CCS,BJ3-1,5.39,kWh,,kr,False,,1763227784
Bjorli,CCS,BJ3-3,5.39,kWh,,kr,False,,1764457944
Bjorli,CCS,BJ4-1,5.39,kWh,,kr,False,,1763663295
Bjorli,CCS,BJ4-2,5.39,kWh,,kr,False,,1764455586
Bjorli,CHAdeMO,BJ1-2,5.39,kWh,,kr,False,,1764805127
Bjorli,CHAdeMO,BJ2-2,5.39,kWh,,kr,False,,1763176953
Bjorli,CHAdeMO,BJ3-2,5.39,kWh,,kr,False,,1764250654
B8RNTE8F28IYO,CCS,BOG1-2,5.39,kWh,,kr,False,,1764109601
B8RNTE8F28IYO,AC Type 2,BOG1-1,4.29,kWh,,kr,False,,1763867906
B8RNTE8F28IYO,CHAdeMO,BOG1-3,5.39,kWh,,kr,False,,1763136490
B9S78T7L0XFCW,CCS,EKN1-1,5.39,kWh,,kr,False,,1763210123
B9S78T7L0XFCW,CCS,EKN1-3,5.39,kWh,,kr,False,,1763291064
B9S78T7L0XFCW,CCS,EKN2-1,5.39,kWh,,kr,False,,1763835277
B9S78T7L0XFCW,CCS,EKN2-3,5.39,kWh,,kr,False,,1764374039
B9S78T7L0XFCW,CHAdeMO,EKN1-2,5.39,kWh,,kr,False,,1763573584
B9S78T7L0XFCW,CHAdeMO,EKN2-2,5.39,kWh,,kr,False,,1763237003
B9WGFP41AX0QO,CCS,BMY1-1,5.39,kWh,,kr,False,,1763961210
B9WGFP41AX0QO,CCS,BMY1-3,5.39,kWh,,kr,False,,1764505014
B9WGFP41AX0QO,CCS,BMY2-1,5.39,kWh,,kr,False,,1764823023
B9WGFP41AX0QO,CCS,BMY2-3,5.39,kWh,,kr,False,,1764440355
B9WGFP41AX0QO,AC Type 2,BMY60,4.29,kWh,,kr,False,,1763690128
B9WGFP41AX0QO,AC Type 2,BMY61,4.29,kWh,,kr,False,,1764750802
B9WGFP41AX0QO,CHAdeMO,BMY1-2,5.39,kWh,,kr,False,,1764452561
